label,member_id
churn,C0980100000509
churn,C0990100453182
loyal,C1031201566698
churn,C1031201793520
partial churn,C1030000015246
churn,C1011101111938
churn,C8101000013808
partial churn,C1020701161496
churn,C1030000016250
churn,C1030000016267
churn,C1031201072885
loyal,C0980100043223
churn,C1030000016274
churn,C1031201283021
churn,C1031201810180
churn,C1011101129032
churn,C0980100073015
churn,C1030000008804
churn,C0990100415685
churn,C0990100304613
churn,C20190530074
churn,C1051201333748
partial churn,C1030000010951
churn,C1051201096629
loyal,C1051201373270
churn,C1051201260082
partial churn,C1041001425606
churn,C1000100399812
churn,C1051201415697
partial churn,C0980100281786
churn,C1000100939889
churn,C1031201782074
churn,C1030000016281
churn,C1000100680774
loyal,C0990100589348
churn,C20190424087
churn,C1051201393278
churn,C1000100323275
partial churn,C1020701063950
partial churn,C1030000001010
partial churn,C1041001287822
partial churn,C1030000015857
churn,C1000100652160
churn,C1020701036817
churn,C1041001295520
churn,C1000100612607
churn,C1051201414362
partial churn,C1051201424682
churn,C1030000014515
churn,C1031201729628
loyal,C1011101057212
churn,C1030000016304
churn,C1031201875400
churn,C1031201594271
loyal,C20190202076
churn,C1030000016298
churn,C1000100160030
partial churn,C1030000016311
churn,C1031201220552
churn,C0990100800719
churn,C1030000015659
churn,C1020701028485
partial churn,C1020701261196
churn,C1000100674629
churn,C0980100042035
churn,C1041001222137
churn,C20190114071
churn,C1041001354845
churn,C1031201459822
churn,C0990100208102
churn,C1000100245911
churn,C1051201574028
partial churn,C20190122058
churn,C20190521017
churn,C1041001556911
loyal,C0990101136817
partial churn,C20190106149
churn,C1041001501706
churn,C0990100213359
churn,C1000100016061
partial churn,C1030000016328
churn,C1020701245448
churn,C1030000016335
churn,C1031201887441
churn,C1030000016366
partial churn,C1030000013983
churn,C1020701141344
churn,C1000100181332
churn,C1031201016872
churn,C1030000016359
churn,C0990100575945
churn,C1051201046617
churn,C1000100128962
churn,C1020701072082
churn,C0990100551772
churn,C1000100984148
partial churn,C1031201054904
churn,C1051201158334
churn,C1030000016380
churn,C1030000013655
churn,C1051201260648
churn,C1000100968766
partial churn,C1011101090998
churn,C20191019082
churn,C1030000016373
churn,C1051201586076
churn,C1030000011033
churn,C1031201053723
churn,C0990101084675
partial churn,C1051201058351
partial churn,C1051201127941
partial churn,C1000100730936
churn,C1020701083521
partial churn,C1030000016397
churn,C1030000006466
churn,C1031201064224
churn,C1041001588530
partial churn,C0980100192600
churn,C0990100705700
churn,C1030000016403
churn,C0980100225391
partial churn,C0990100437304
churn,C20190130036
partial churn,C0990100512667
partial churn,C1051201128900
churn,C1031201601429
loyal,C1031201096584
partial churn,C1011101244759
partial churn,C1041001114685
churn,C1031201849210
churn,C1051201087702
churn,C1041001303720
churn,C1031201649674
churn,C1051201162324
churn,C1031201050128
churn,C1051201162126
partial churn,C1041001525696
churn,C1051201420356
churn,C1000100636931
partial churn,C1010201085453
partial churn,C1030000016410
churn,C1031201092807
churn,C1051201088990
churn,C20190318007
churn,C1031201585484
churn,C20191208097
churn,C0990200015853
churn,C1041001294042
partial churn,C1000100833408
churn,C1031201293150
churn,C1010201268160
churn,C1030000016427
churn,C1030000016434
churn,C1051201051031
churn,C1000100248059
loyal,C0980100168308
churn,C1000100675855
churn,C1020701037395
partial churn,C0980100268695
churn,C1000100040226
churn,C1030000016458
churn,C0980100060749
churn,C1000100981697
churn,C1030000016441
churn,C1000100641171
partial churn,C1000101039489
partial churn,C1000100295893
churn,C1041001028968
churn,C1051201096261
churn,C0980100115814
partial churn,C20190608195
churn,C0980100137762
partial churn,C1031201729291
churn,C1031201847483
churn,C20190918070
partial churn,C1041001586581
churn,C1031201408134
churn,C0980100157760
churn,C1041001424197
churn,C1031201829359
partial churn,C1030000009405
churn,C1041001103610
churn,C20190111065
partial churn,C1000100633039
churn,C0990100489945
partial churn,C1051201403342
churn,C1030000016496
churn,C0980100290177
churn,C0990100804069
loyal,C1031201254991
loyal,C1041001566613
churn,C1000100403885
churn,C1030000016465
churn,C1030000016489
churn,C1030000012269
churn,C1030000016472
churn,C1030000016502
churn,C0980100109387
churn,C0980100065232
churn,C0980100242893
partial churn,C0990100302480
churn,C0990100630415
partial churn,C1031201198486
partial churn,C1041001588509
partial churn,C1011101234255
partial churn,C1000100637310
churn,C1020701209952
churn,C1011101288685
churn,C1020701152814
partial churn,C0990100878336
churn,C1011101177033
partial churn,C1030000008989
partial churn,C1031201545334
loyal,C1041001358294
partial churn,C0990100283123
churn,C1031201208000
churn,C1020701181562
partial churn,C0990100458057
churn,C1031201244282
partial churn,C1041001391697
partial churn,C1020701107098
partial churn,C0990101062796
churn,C1030000016519
churn,C1030000016526
loyal,C1031201350099
loyal,C1031201066730
churn,C1011101127083
partial churn,C1000101044186
partial churn,C1031201512343
churn,C1000100312446
partial churn,C0990100968099
partial churn,C0990100426919
partial churn,C1031201025119
churn,C1041001459755
loyal,C1020701031539
churn,C1031201051897
churn,C1031201081382
churn,C0990100939815
partial churn,C0990100339134
churn,C1030000016533
churn,C0980400001299
churn,C1031201358750
partial churn,C1041001066571
churn,C1020701002249
partial churn,C0990101057235
churn,C1041001276468
churn,C1030000016540
churn,C1051201010861
partial churn,C1041001293625
churn,C0980100078768
partial churn,C1000101196946
partial churn,C8101000014317
churn,C0990200016898
partial churn,C1020701201536
churn,C1030000016557
churn,C1031201618700
churn,C0990100366253
loyal,C1041001274457
churn,C1000100791470
churn,C1041001176423
churn,C1051201237510
churn,C1030000010814
churn,C1041001486584
churn,C1031201092067
churn,C1020701165951
churn,C1031201218283
churn,C20190602124
partial churn,C0990101144973
churn,C20200302098
churn,C1000100125367
partial churn,C1051201029412
partial churn,C1051201211831
churn,C1031201458924
churn,C1041001470767
churn,C1020701174946
loyal,C1030000016571
partial churn,C1030000016564
churn,C1051201060064
churn,C1031201578141
churn,C1031201083157
loyal,C0990100428098
churn,C20200501029
churn,C0990100795756
churn,C1020701019704
churn,C1051201331799
partial churn,C1041001093867
churn,C1051201073309
partial churn,C1041001547858
partial churn,C1020701020212
churn,C1031201606714
partial churn,C8101000013433
partial churn,C1030000014850
churn,C20200111104
churn,C1031201353212
churn,C20190622170
partial churn,C1041001019362
partial churn,C1030000016588
partial churn,C1051201344737
churn,C1031201698962
partial churn,C1011101106835
churn,C1031201866873
churn,C0990100939242
partial churn,C1020701263398
churn,C0990100412905
churn,C1031201299503
partial churn,C1041001336605
churn,C1041001099555
churn,C1030000016595
loyal,C1041001548954
churn,C1051201323350
churn,C1051201407678
churn,C1031201817394
churn,C1041001504318
churn,C1030000005919
churn,C1041001352865
partial churn,C1000100626109
partial churn,C1030000016601
churn,C1031201834858
churn,C0990100197499
loyal,C1010201194940
partial churn,C1051201444840
partial churn,C0990100561405
churn,C0990100218286
churn,C1051201219813
partial churn,C1031201051651
churn,C1041001054929
churn,C1051201557144
partial churn,C20191210045
churn,C1031201686341
partial churn,C1010201089383
churn,C1030000016618
churn,C1000100755212
churn,C1000100857626
churn,C20200730083
churn,C1030000016625
churn,C1031201805889
loyal,C1000100693736
loyal,C1010201120260
partial churn,C1030000016632
partial churn,C1000100420820
churn,C1041001404502
churn,C1030000006169
churn,C0990101119780
churn,C1030000016649
loyal,C1000100174495
partial churn,C1000100447629
partial churn,C1031201451192
churn,C0990100419485
churn,C1000100698229
churn,C1020701070729
churn,C1020701202342
churn,C0980100135843
churn,C20200430023
churn,C20200116091
churn,C0990100116063
partial churn,C0990100598302
churn,C1030000016656
churn,C1031201822244
churn,C1030000016663
churn,C1041001573147
churn,C20200127081
partial churn,C1031201454308
loyal,C1030000016670
partial churn,C8101000011095
churn,C1031201727884
churn,C1030000012832
churn,C0990100571572
partial churn,C0990100627729
churn,C1030000016694
loyal,C0990101096128
loyal,C1010201083497
churn,C0990100207235
churn,C1000100361864
churn,C1031201033343
partial churn,C1030000010692
churn,C1000100747415
churn,C1051201591346
partial churn,C1011101224515
churn,C1051201207315
churn,C0990100690389
loyal,C1000100129556
churn,C1000100790367
churn,C1000100616599
churn,C1030000016700
partial churn,C0990100428647
churn,C1000101013502
partial churn,C1030000015239
churn,C1031201725613
churn,C1031201140805
partial churn,C1031201491266
partial churn,C0980100185381
partial churn,C1000100101743
loyal,C0990100939686
partial churn,C1011101244476
churn,C0990100744433
partial churn,C1041001404557
churn,C0990100634635
churn,C1031201724838
churn,C20190228107
churn,C1031201693820
partial churn,C1030000010395
partial churn,C0990100142901
churn,C0990100274107
churn,C1011101229596
churn,C1031201440691
churn,C1041001179479
churn,C1051201126746
churn,C1041001093089
loyal,C1000100420875
churn,C1031201257954
churn,C20191203010
churn,C20191221095
churn,C1041001108622
churn,C1031201028639
churn,C20190111104
churn,C1031201815642
partial churn,C1051201164250
churn,C1041001543614
loyal,C1030000016717
partial churn,C0990100779718
churn,C1031201688253
partial churn,C1010201020478
churn,C1051201594613
churn,C1041001528963
churn,C1030000016724
churn,C20191220034
churn,C20191015037
churn,C1041001354814
churn,C1030000016731
churn,C1031201428408
partial churn,C1000100714189
partial churn,C1011101167911
churn,C1030000016748
loyal,C1020701254211
churn,C1031201255806
churn,C0990100673689
churn,C20200913157
churn,C1030000016755
partial churn,C1020701236118
churn,C1051201040899
partial churn,C1031201743136
loyal,C20181210022
loyal,C1011101143212
churn,C0990100580253
churn,C1030000016762
partial churn,C1051201381749
churn,C0990100881992
churn,C1031201794237
churn,C0980100103873
churn,C1031201730273
partial churn,C1011101121609
partial churn,C0980100101176
churn,C1041001001565
churn,C1041001498358
partial churn,C20210307139
churn,C1000100977485
churn,C1051201204970
partial churn,C0990100565403
loyal,C1041001518384
churn,C1041001438323
churn,C1031201728256
partial churn,C20190122064
churn,C1020701108095
partial churn,C20191115061
churn,C1051201558868
churn,C1051201133652
churn,C1051201277271
churn,C1000100642512
churn,C1041001530003
churn,C0990101146618
partial churn,C1051201453798
churn,C1020701124996
churn,C20190618027
loyal,C1051201568157
churn,C1051201108704
churn,C1030000016779
loyal,C1051201085272
churn,C20190621055
churn,C1031201798785
churn,C1030000016786
churn,C1030000016793
loyal,C20190714066
churn,C20200504004
churn,C20200608068
churn,C1051201109862
churn,C20200118073
churn,C1051201089973
churn,C1031201190732
churn,C1011101125959
churn,C1010201166183
partial churn,C1030000016809
partial churn,C0980100000967
loyal,C1000100101736
churn,C1030000016816
churn,C1051201090887
churn,C20190830048
churn,C20200317040
churn,C1031201347372
churn,C20191121069
churn,C1030000016823
churn,C1041001189362
churn,C1051201022314
churn,C1051201158518
churn,C1031201157490
churn,C20200119101
churn,C1030000016830
churn,C1051201438290
churn,C20200603044
partial churn,C0990100573439
churn,C20200610029
churn,C1030000016847
churn,C20200222039
churn,C0990101174956
partial churn,C1010201184521
churn,C1030000016854
churn,C1031201132138
churn,C1051201513591
churn,C1030000016861
churn,C1031201741187
partial churn,C1041001287693
partial churn,C1051201238944
churn,C1031201265645
partial churn,C1031201090193
loyal,C1041001169494
churn,C1031201352697
loyal,C1020701206791
churn,C20200105077
churn,C1010201024704
churn,C20191013118
churn,C20200621149
churn,C1010201147816
partial churn,C1031201160889
loyal,C0990100217425
loyal,C0990100695827
partial churn,C1041001395176
churn,C1041001176089
churn,C1000100361833
churn,C1051201155531
churn,C1030000016878
partial churn,C1031201715362
churn,C1051201107387
churn,C1031201777483
partial churn,C1041001084025
loyal,C0990100382802
churn,C0990100714788
partial churn,C1041001201064
partial churn,C1051201087252
churn,C1041001091474
churn,C20200429034
churn,C1000100060200
partial churn,C1041001292697
churn,C1051201089133
loyal,C1031201191227
churn,C1020701145113
churn,C1031201358330
churn,C20200505123
churn,C1020701061260
partial churn,C8101000010944
churn,C1041001512290
churn,C0990100706097
churn,C20200221043
churn,C1030000016885
churn,C20181225020
churn,C20181217036
partial churn,C1000100863962
churn,C1051201061610
churn,C1051201086996
churn,C1030000016892
churn,C1000101085998
partial churn,C1041001145788
churn,C20181215016
churn,C1000100752983
partial churn,C1030000016908
churn,C1051201576169
churn,C1041001417724
churn,C1041001537385
churn,C1030000016915
loyal,C1051201285139
churn,C1051201263809
partial churn,C0990101148612
partial churn,C20190906042
churn,C20190304051
partial churn,C0990100416941
churn,C20190202011
loyal,C1030000007968
churn,C0990100633584
churn,C1031201658201
churn,C20200112035
churn,C20181107058
churn,C1041001401310
partial churn,C1041001338708
partial churn,C1011101294433
churn,C1020701165104
loyal,C20181206043
partial churn,C1030000016939
churn,C1041001251724
loyal,C1051201087504
churn,C1031201454285
churn,C20190505073
loyal,C1020701184570
churn,C1051201494234
churn,C1020701195613
churn,C20190509087
churn,C20210716057
churn,C1041001260023
partial churn,C1031201865678
partial churn,C1041001426061
partial churn,C1010201268719
churn,C1020701061727
partial churn,C1030000016946
partial churn,C1031201761697
churn,C20200229001
churn,C1041001157880
churn,C20210311073
churn,C20191215025
partial churn,C1020701139891
partial churn,C0990100882494
churn,C1011101184437
loyal,C0990100680472
partial churn,C1041001099036
partial churn,C0990100788116
churn,C20200126028
partial churn,C20200109056
churn,C20200319084
churn,C8101000008095
loyal,C1051201409900
churn,C1031201058216
loyal,C20200624006
churn,C20210628016
loyal,C20190107007
loyal,C1030000016953
churn,C1010201181049
churn,C20191221078
churn,C1051201106366
partial churn,C1031201280136
partial churn,C1030000016960
loyal,C8101000005858
churn,C0990101115959
loyal,C1030000016977
churn,C1030000009337
churn,C1051201334783
loyal,C20200426034
partial churn,C0990101140258
churn,C20200318033
churn,C1041001198487
loyal,C1031201814966
churn,C1051201162195
churn,C1011101153860
loyal,C1051201407807
churn,C1011101284052
loyal,C1030000017004
loyal,C1030000017011
partial churn,C1041001173620
churn,C1030000016991
churn,C20190901121
churn,C1030000017028
loyal,C1041001385153
churn,C1011101133961
churn,C1030000017035
churn,C1041001425996
partial churn,C20200728029
churn,C1031201016957
churn,C1030000017042
loyal,C0990100484506
partial churn,C1041001093300
partial churn,C0990100279904
churn,C0990100966392
churn,C1030000017066
partial churn,C1030000017059
partial churn,C1030000017073
loyal,C20190612032
churn,C1000100666891
churn,C1030000017080
churn,C1000100171159
churn,C1051201068114
loyal,C20200101036
churn,C1041001412606
churn,C1030000017097
partial churn,C0990100567162
churn,C1011101106323
churn,C1031201634762
loyal,C1051201168265
churn,C1000100646350
partial churn,C1041001564305
churn,C1030000017103
churn,C1011101298974
churn,C20200705080
churn,C1030000017110
churn,C1031201323819
churn,C0980100107147
churn,C20190303084
loyal,C1010201274420
churn,C1031201653299
partial churn,C1041001573000
churn,C1031201028462
partial churn,C1051201386287
churn,C1031201402927
churn,C1041001046160
partial churn,C1041001103290
partial churn,C0980100015565
churn,C1031201265300
partial churn,C0980100157418
churn,C20200328068
churn,C1030000017134
partial churn,C1030000017158
partial churn,C1031201675567
churn,C1031201349215
churn,C20200402059
churn,C1041001208339
churn,C20190113149
partial churn,C1030000017141
churn,C20181023005
churn,C1000100980669
churn,C20190128083
churn,C0990100652691
churn,C20200926037
loyal,C1030000017172
loyal,C1030000017165
partial churn,C1031201683272
churn,C0980100063276
churn,C1030000013822
partial churn,C1000101182819
loyal,C1030000017196
churn,C1031201194105
partial churn,C1030000017189
partial churn,C1051201530734
churn,C1051201006802
churn,C1030000017202
partial churn,C1030000017219
partial churn,C0980100153748
partial churn,C1041001439603
partial churn,C1031201451420
churn,C1030000017226
churn,C1031201390767
churn,C0990100110993
churn,C1041001301870
partial churn,C1030000013976
churn,C1051201206875
churn,C1030000017233
churn,C0990100353529
churn,C0990100118418
churn,C1031201140065
partial churn,C0990100631306
partial churn,C1051201592190
churn,C1011101193767
partial churn,C20190323030
partial churn,C20200822105
partial churn,C20190831087
partial churn,C1041001522626
churn,C20180913063
partial churn,C1031201669207
churn,C0990100130472
churn,C1051201317274
partial churn,C1031201525367
churn,C1031201281614
churn,C20201117028
churn,C1030000017240
churn,C20200531112
partial churn,C1051201563138
partial churn,C0980100224813
churn,C20190107001
churn,C20191113032
churn,C20191120042
churn,C20201112101
partial churn,C20190807015
churn,C1041001560109
churn,C1000100673561
churn,C1031201345491
churn,C20200103072
churn,C1031201439473
churn,C1031201861458
partial churn,C1030000017257
churn,C1031201572279
churn,C1041001497351
churn,C1031201805117
churn,C1030000017264
churn,C0990100115509
churn,C1031201161961
churn,C20191210060
partial churn,C20201107202
partial churn,C1041001364325
churn,C0990100286162
churn,C20201114221
partial churn,C0990100842863
churn,C0980100121167
partial churn,C0980100057770
churn,C0980100026431
churn,C1041001357150
partial churn,C0990100957239
partial churn,C1051201593364
churn,C1031201502757
loyal,C1030000008927
churn,C1041001122413
partial churn,C20191124016
churn,C1030000017271
churn,C1030000017288
partial churn,C1041001436831
churn,C1000100793160
churn,C20180822148
partial churn,C1041001285316
partial churn,C1011101229985
loyal,C1041001188815
churn,C20200126064
churn,C1051201284231
churn,C1031201667708
churn,C1051201099217
partial churn,C1030000017295
partial churn,C1031201485500
partial churn,C1030000017325
churn,C1030000017318
churn,C1031201169714
partial churn,C0990100980909
churn,C1041001205697
churn,C0990100580888
partial churn,C20180909021
churn,C0980100135409
churn,C1031201543194
churn,C1030000017332
churn,C1031201327862
churn,C0990101034175
churn,C1041001542327
churn,C1031201382731
churn,C1000100565309
churn,C1051201542171
partial churn,C0980100243531
churn,C20181003024
churn,C1041001149069
churn,C1000100274836
churn,C1020701097207
churn,C20190622091
loyal,C1051201365909
churn,C20200816217
partial churn,C0990100603808
churn,C1041001567146
loyal,C1031201190718
loyal,C20210416029
partial churn,C1030000017349
churn,C1030000017356
partial churn,C20200210004
partial churn,C20200930034
partial churn,C1041001168527
loyal,C0980100033071
churn,C1010201275922
churn,C0980100208615
loyal,C1051201253497
churn,C1011101289606
churn,C1031201790031
churn,C1011101175381
loyal,C20201120068
partial churn,C1051201496030
churn,C0990200015808
churn,C1041001260948
churn,C1011101087691
churn,C1031201164092
churn,C20200314032
churn,C20200308102
partial churn,C1031201349871
churn,C1020701066920
churn,C20190227047
churn,C20200301146
partial churn,C20200813029
churn,C1031201117708
churn,C1031201838160
churn,C1031201397087
churn,C0990100434389
churn,C0980100266554
partial churn,C1030000017387
churn,C1031201135498
churn,C1030000017370
churn,C0990101158246
partial churn,C1031201875622
churn,C0990100387166
churn,C1000101083109
churn,C20191013094
churn,C1031201404365
churn,C1031201352871
churn,C0990100171314
churn,C1041001049161
churn,C1000101164037
partial churn,C20200908007
partial churn,C1031201426961
churn,C20191229010
churn,C1031201338936
churn,C1030000017394
churn,C1031201803960
churn,C0990100493522
churn,C1051201386461
partial churn,C1041001049697
churn,C1000100207407
churn,C1041001082991
partial churn,C1031201590686
churn,C1051201555034
churn,C0980100114220
churn,C1030000012078
partial churn,C20191206007
partial churn,C8101000015956
churn,C20191204014
loyal,C1030000011491
churn,C0990100930034
churn,C20200901098
partial churn,C1041001555396
churn,C1031201647885
partial churn,C1030000005216
partial churn,C1011101183768
churn,C1031201321709
churn,C1030000017400
churn,C1041001537033
churn,C1031201322874
churn,C0990200006059
churn,C1031201723657
churn,C1030000017417
churn,C20191130115
churn,C20181010129
churn,C1031201867344
partial churn,C20190602090
churn,C0990100152924
partial churn,C1051201127644
churn,C1000100527260
partial churn,C0990100380266
partial churn,C1031201852135
partial churn,C1031201662956
churn,C1031201036054
churn,C1000101150023
partial churn,C1000100746074
partial churn,C1031201856720
churn,C1031201368186
churn,C1041001077744
churn,C1030000017424
churn,C1041001030459
churn,C1031201723138
partial churn,C1031201635646
churn,C1031201424448
churn,C1041001293205
churn,C20200718017
partial churn,C1041001206229
churn,C1031201723947
churn,C1041001300552
churn,C1051201234915
partial churn,C0990100522079
churn,C0980100011840
churn,C1051201252391
churn,C0980100180553
partial churn,C1030000014621
churn,C0990100232541
churn,C1030000017431
partial churn,C1041001025042
partial churn,C0990100366529
churn,C1011101287725
churn,C0990100486401
partial churn,C0990100281341
churn,C1030000017448
churn,C1030000017455
partial churn,C0980100118587
churn,C1041001461802
churn,C20190121008
churn,C1041001002661
churn,C1041001466388
churn,C0990100757303
churn,C1020701012347
churn,C1031201320207
partial churn,C1030000017462
churn,C0990100430824
churn,C0980100108908
churn,C1000100224527
partial churn,C1051201292007
churn,C0990100847875
partial churn,C1030000017479
partial churn,C1051201263229
churn,C1051201358680
partial churn,C20180906068
partial churn,C8101000016021
churn,C1041001495852
partial churn,C1010201193318
partial churn,C20190927064
loyal,C1000100617107
churn,C1020701166019
partial churn,C1011101227387
loyal,C1030000016984
churn,C20190813099
churn,C1031201172936
loyal,C1030000017486
partial churn,C1000100766409
churn,C20190611056
churn,C20190521015
churn,C1020701206814
churn,C1051201392660
churn,C1020701137774
partial churn,C1000100522128
churn,C1051201116198
churn,C1031201102582
churn,C1031201772648
loyal,C1030000017493
partial churn,C20181111059
churn,C1051201162614
partial churn,C0990100331251
churn,C1030000017516
churn,C20181010122
churn,C1051201478401
churn,C1051201006215
partial churn,C1030000017509
churn,C1051201479545
churn,C20190421091
partial churn,C1041001084780
loyal,C1030000017523
churn,C20191127070
churn,C1030000017561
partial churn,C1041001441521
churn,C1030000017578
loyal,C1030000017585
partial churn,C1041001287839
partial churn,C1030000017592
churn,C1041001198463
churn,C20190331001
churn,C20181212040
partial churn,C1051201506135
churn,C0990101084194
partial churn,C20200822126
loyal,C1041001082267
churn,C1030000017608
churn,C1011101247101
churn,C1041001263888
partial churn,C20200222074
churn,C1031201501620
churn,C1030000017639
partial churn,C1030000013419
churn,C1041001145993
churn,C1031201428286
churn,C1031201823173
churn,C1041001017450
churn,C1051201367576
churn,C1000100750026
churn,C20190222089
partial churn,C1030000017615
loyal,C1030000017622
churn,C1000100519302
churn,C1030000017646
churn,C1030000017653
loyal,C1020701106800
churn,C1041001191570
churn,C20210117188
churn,C20201005020
churn,C1030000017660
churn,C20200916043
churn,C1030000014959
churn,C20191105059
partial churn,C1030000017677
partial churn,C1031201341738
churn,C20190907050
churn,C0990100922633
churn,C1051201572482
churn,C1031201133371
churn,C20190808077
churn,C20200101145
partial churn,C1030000014829
churn,C20200517083
churn,C20191025055
churn,C1031201135634
partial churn,C0990100969829
churn,C1051201272351
churn,C0980100248598
partial churn,C20200920097
churn,C1010201179275
loyal,C1030000017684
churn,C0990100360107
churn,C0990100246968
churn,C1000100200026
partial churn,C1020701215946
churn,C20200715041
churn,C20200616049
churn,C1031201255431
churn,C1031201345132
churn,C1030000013662
churn,C8101000010074
churn,C0990100998362
loyal,C1030000017691
churn,C0980100506880
partial churn,C1030000017530
churn,C1000100813943
churn,C1041001391468
churn,C1030000017714
churn,C20210613039
churn,C1030000017721
churn,C1030000017738
churn,C20200803040
churn,C1031201145008
churn,C1031201580106
churn,C1031201188746
churn,C1010201093205
partial churn,C20200807039
loyal,C1011101279690
churn,C1020701107630
loyal,C0990100172564
partial churn,C1020701117165
partial churn,C1030000017752
partial churn,C1030000017769
partial churn,C1030000005285
partial churn,C1030000017776
churn,C1031201152228
partial churn,C1030000017790
churn,C1031201659130
churn,C0990100108266
churn,C20190504060
churn,C1000100034492
churn,C1031201366441
churn,C0990100347122
churn,C0990100683213
churn,C1031201862738
churn,C20201017088
churn,C1030000017783
churn,C20200819110
churn,C1030000017806
churn,C1031201345651
partial churn,C20200824096
churn,C1041001288850
partial churn,C20200825042
churn,C1020701142495
churn,C1030000012047
partial churn,C1030000017745
churn,C1030000017813
partial churn,C1011101006937
churn,C1030000002819
